-0.785398163397448,-1
-0.842706863180227,-0.167562812783123
-0.823623467295014,0.524050586845888
-0.743150076238163,1.05827714085993
-0.617522049829143,1.42604904534116
-0.463612414555126,1.62395966176425
-0.298216914754446,1.6577118084696
-0.13694057240901,1.54579673266292
0.00711708776900728,1.31940841754018
0.124434312478669,1.01786704612917
0.209548562558626,0.681918290191633
-0.785398163397448,-0.9
-0.833744105685519,-0.0885809523514983
-0.807854995579015,0.581128695323256
-0.7227739976732,1.09337438961478
-0.594720684256244,1.43958667610507
-0.440484457970714,1.61728898894997
-0.276656316329322,1.63363749049995
-0.118482778338469,1.50864071834497
0.0214238441490625,1.27446036153839
0.134082581852783,0.970502186509462
0.214538692521238,0.63681219922659
-0.785398163397448,-0.8
-0.824781958841352,-0.00961888285885648
-0.792093393161935,0.638085660302928
-0.702425339400216,1.12817523944238
-0.571985428000695,1.45265632282392
-0.417474393745573,1.61007283581366
-0.255266164663018,1.60908182208214
-0.100235076444006,1.4711885361972
0.0355026849510772,1.22945434354477
0.143508553819604,0.923300182756795
0.219331492082584,0.59203149443696
-0.785398163397448,-0.7
-0.815820251138706,0.0693239522463147
-0.776338440716753,0.694922819404653
-0.68210353409727,1.16268505557606
-0.54931479219451,1.46527058225607
-0.394579019429125,1.60233193616936
-0.234040876628277,1.58407029404915
-0.0821893609940822,1.43346377857419
0.0493637024137391,1.18440568359547
0.152723290364329,0.876265000795934
0.223937859846506,0.547569779666734
-0.785398163397448,-0.6
-0.80685882477789,0.148247645671109
-0.760589820208295,0.751641624583179
-0.661807893890028,1.1969091432347
-0.526707170117664,1.47744176126922
-0.371795052825492,1.59408641977192
-0.212974867663625,1.5586274636917
-0.0643376322338532,1.39548892742765
0.063016772113128,1.13932868508219
0.161737549877007,0.829399915473692
0.22836846247084,0.503420231279124
-0.785398163397448,-0.5
-0.797897714926113,0.227152076054456
-0.744847554226039,0.808243502297907
-0.641538131359779,1.23085342149584
-0.504161364373014,1.48918320949714
-0.349119589262518,1.58535745936727
-0.192062889175707,1.53277852598517
-0.0466722009687574,1.35728664441917
0.0764714690541325,1.09423766884476
0.170561804617739,0.782708381227363
0.232633577843086,0.459576092450644
-0.785398163397448,-0.4
-0.788937175278727,0.30603805226854
-0.729111829568833,0.864730266029978
-0.621294126252136,1.26452383387028
-0.481676353254073,1.50050828100921
-0.326549887561665,1.57616635339078
